mtprotosender.py:228 #INFO     [2025-10-05 17:38:15,131] - telethon.network.mtprotosender - 0| Connecting to 149.154.167.51:443/TcpFull...
mtprotosender.py:279 #INFO     [2025-10-05 17:38:15,166] - telethon.network.mtprotosender - 0| Connection to 149.154.167.51:443/TcpFull complete!
utils.py:63 #INFO     [2025-10-05 17:38:15,430] - root - 0| Client has been connected!
utils.py:63 #INFO     [2025-10-05 17:38:15,503] - root - 0| Redis has been initialized!
utils.py:63 #INFO     [2025-10-05 17:38:15,559] - root - 0| Prepare to load data in redis...
utils.py:63 #INFO     [2025-10-05 17:38:15,615] - root - 0| Loading messages data from small groups...
utils.py:63 #INFO     [2025-10-05 17:38:24,768] - root - 0| Data from small groups has been loaded!
utils.py:63 #INFO     [2025-10-05 17:38:24,821] - root - 0| Event handlers has been registered!
utils.py:63 #INFO     [2025-10-05 17:38:27,694] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:29,667] - root - 0| Event called. <class 'telethon.tl.types.UpdateReadChannelInbox'>
utils.py:63 #INFO     [2025-10-05 17:38:29,670] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
utils.py:63 #INFO     [2025-10-05 17:38:30,375] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:38:30,400] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:38:30,400] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
api_interface.py:236 #INFO     [2025-10-05 17:38:30,802] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:38:30,802] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:38:32,190] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:32,655] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:38:32,860] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:38:32,860] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:38:33,769] - root - 0| Event called. <class 'telethon.events.messageedited.MessageEdited.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:38:33,967] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/update | {'success': True, 'method': 'update'}
utils.py:63 #INFO     [2025-10-05 17:38:33,968] - root - 0| Event called. <class 'telethon.tl.types.UpdateEditChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:38:34,113] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:34,388] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:34,462] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:34,778] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:36,881] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:38:37,242] - root - 0| Event called. <class 'telethon.tl.types.UpdateChannelUserTyping'>
utils.py:63 #INFO     [2025-10-05 17:38:37,284] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:38:37,484] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:38:37,485] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:38:38,808] - root - 0| Event called. <class 'telethon.tl.types.UpdateChannelUserTyping'>
utils.py:63 #INFO     [2025-10-05 17:38:40,361] - root - 0| Event called. <class 'telethon.tl.types.UpdateChannelUserTyping'>
utils.py:63 #INFO     [2025-10-05 17:38:40,363] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:38:40,634] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:38:40,635] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:38:42,704] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
utils.py:63 #INFO     [2025-10-05 17:38:42,705] - root - 0| Event called. <class 'telethon.tl.types.UpdateReadHistoryOutbox'>
