mtprotosender.py:228 #INFO     [2025-10-03 11:59:55,678] - telethon.network.mtprotosender - 0| Connecting to 149.154.167.51:443/TcpFull...
mtprotosender.py:279 #INFO     [2025-10-03 11:59:55,778] - telethon.network.mtprotosender - 0| Connection to 149.154.167.51:443/TcpFull complete!
handlers.py:12 #INFO     [2025-10-03 12:00:05,191] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
updates.py:443 #INFO     [2025-10-03 12:00:05,986] - telethon.client.updates - 0| Got difference for channel 1680980716 updates
handlers.py:12 #INFO     [2025-10-03 12:00:05,987] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:234 #INFO     [2025-10-03 12:00:06,705] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:12 #INFO     [2025-10-03 12:00:23,878] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:12 #INFO     [2025-10-03 12:00:23,882] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:12 #INFO     [2025-10-03 12:00:23,883] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:64 #INFO     [2025-10-03 12:00:23,884] - root - 0| Handler called. MessageEdited
handlers.py:64 #INFO     [2025-10-03 12:00:23,884] - root - 0| Handler called. MessageEdited
api_interface.py:234 #INFO     [2025-10-03 12:00:24,261] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:12 #INFO     [2025-10-03 12:00:24,957] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:234 #INFO     [2025-10-03 12:00:25,778] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:64 #INFO     [2025-10-03 12:00:29,048] - root - 0| Handler called. MessageEdited
handlers.py:12 #INFO     [2025-10-03 12:00:44,409] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:64 #INFO     [2025-10-03 12:00:44,411] - root - 0| Handler called. MessageEdited
handlers.py:12 #INFO     [2025-10-03 12:00:45,142] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:234 #INFO     [2025-10-03 12:00:45,547] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
