mtprotosender.py:228 #INFO     [2025-10-05 16:19:09,913] - telethon.network.mtprotosender - 0| Connecting to 149.154.167.51:443/TcpFull...
mtprotosender.py:279 #INFO     [2025-10-05 16:19:09,952] - telethon.network.mtprotosender - 0| Connection to 149.154.167.51:443/TcpFull complete!
handlers.py:16 #INFO     [2025-10-05 16:19:12,085] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:16 #INFO     [2025-10-05 16:19:12,086] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:236 #INFO     [2025-10-05 16:19:12,559] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:16 #INFO     [2025-10-05 16:19:12,765] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:236 #INFO     [2025-10-05 16:19:12,849] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
api_interface.py:236 #INFO     [2025-10-05 16:19:12,920] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:102 #INFO     [2025-10-05 16:19:21,949] - root - 0| Handler called. MessageDeleted
handlers.py:16 #INFO     [2025-10-05 16:19:21,950] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:236 #INFO     [2025-10-05 16:19:22,263] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
mtprotosender.py:319 #INFO     [2025-10-05 16:19:33,035] - telethon.network.mtprotosender - 0| Disconnecting from 149.154.167.51:443/TcpFull...
mtprotosender.py:339 #INFO     [2025-10-05 16:19:33,036] - telethon.network.mtprotosender - 0| Disconnection from 149.154.167.51:443/TcpFull complete!
