mtprotosender.py:228 #INFO     [2026-01-12 18:48:31,910] - telethon.network.mtprotosender - 0| Connecting to 149.154.175.58:443/TcpFull...
mtprotosender.py:279 #INFO     [2026-01-12 18:48:32,053] - telethon.network.mtprotosender - 0| Connection to 149.154.175.58:443/TcpFull complete!
utils.py:67 #INFO     [2026-01-12 18:48:33,001] - root - 0| Client has been connected!
utils.py:67 #INFO     [2026-01-12 18:48:33,002] - root - 0| Redis has been initialized!
utils.py:67 #INFO     [2026-01-12 18:48:33,002] - root - 0| Prepare to load data in redis...
utils.py:67 #INFO     [2026-01-12 18:48:33,002] - root - 0| Loading messages data from small groups...
utils.py:67 #INFO     [2026-01-12 18:48:33,279] - root - 0| Data from small groups has been loaded!
utils.py:67 #INFO     [2026-01-12 18:48:33,285] - root - 0| Event handlers has been registered!
utils.py:67 #INFO     [2026-01-12 18:48:33,285] - root - 0| Queue worker has been started!
utils.py:67 #INFO     [2026-01-12 18:48:33,285] - root - 0| Kafka listener has been started!
subscription_state.py:110 #INFO     [2026-01-12 18:48:33,285] - aiokafka.consumer.subscription_state - 0| Updating subscribed topics to: frozenset({'messages'})
group_coordinator.py:594 #INFO     [2026-01-12 18:48:33,331] - aiokafka.consumer.group_coordinator - 0| Discovered coordinator 1 for group demo-group
group_coordinator.py:415 #INFO     [2026-01-12 18:48:33,332] - aiokafka.consumer.group_coordinator - 0| Revoking previously assigned partitions set() for group demo-group
group_coordinator.py:1281 #INFO     [2026-01-12 18:48:33,332] - aiokafka.consumer.group_coordinator - 0| (Re-)joining group demo-group
group_coordinator.py:1360 #INFO     [2026-01-12 18:48:36,108] - aiokafka.consumer.group_coordinator - 0| Joined group 'demo-group' (generation 5) with member_id aiokafka-0.12.0-07d09819-0aaf-4c79-9b65-e13185c874f3
group_coordinator.py:1368 #INFO     [2026-01-12 18:48:36,109] - aiokafka.consumer.group_coordinator - 0| Elected group leader -- performing partition assignments using roundrobin
group_coordinator.py:1519 #INFO     [2026-01-12 18:48:36,120] - aiokafka.consumer.group_coordinator - 0| Successfully synced group demo-group with generation 5
group_coordinator.py:506 #INFO     [2026-01-12 18:48:36,121] - aiokafka.consumer.group_coordinator - 0| Setting newly assigned partitions {TopicPartition(topic='messages', partition=0)} for group demo-group
mtprotosender.py:319 #INFO     [2026-01-12 18:49:48,753] - telethon.network.mtprotosender - 0| Disconnecting from 149.154.175.58:443/TcpFull...
mtprotosender.py:339 #INFO     [2026-01-12 18:49:48,753] - telethon.network.mtprotosender - 0| Disconnection from 149.154.175.58:443/TcpFull complete!
group_coordinator.py:314 #ERROR    [2026-01-12 18:50:28,760] - aiokafka.consumer.group_coordinator - 0| Error sending LeaveGroupRequest_v1 to node 1 [[Error 7] RequestTimedOutError] -- marking coordinator dead
group_coordinator.py:531 #WARNING  [2026-01-12 18:50:28,761] - aiokafka.consumer.group_coordinator - 0| Marking the coordinator dead (node 1)for group demo-group.
group_coordinator.py:388 #ERROR    [2026-01-12 18:50:28,761] - aiokafka.consumer.group_coordinator - 0| LeaveGroup request failed: [Error 7] RequestTimedOutError
