mtprotosender.py:228 #INFO     [2025-10-05 17:41:46,826] - telethon.network.mtprotosender - 0| Connecting to 149.154.167.51:443/TcpFull...
utils.py:63 #INFO     [2025-10-05 17:42:47,323] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:42:47,627] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:42:47,627] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:42:47,995] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:42:48,311] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
utils.py:63 #INFO     [2025-10-05 17:42:48,930] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
utils.py:63 #INFO     [2025-10-05 17:42:49,038] - root - 0| Event called. <class 'telethon.tl.types.UpdateUserStatus'>
api_interface.py:236 #INFO     [2025-10-05 17:42:49,309] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:42:49,309] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
utils.py:63 #INFO     [2025-10-05 17:42:51,352] - root - 0| Event called. <class 'telethon.events.newmessage.NewMessage.Event'>
api_interface.py:236 #INFO     [2025-10-05 17:42:51,574] - root - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
utils.py:63 #INFO     [2025-10-05 17:42:51,575] - root - 0| Event called. <class 'telethon.tl.types.UpdateNewChannelMessage'>
