mtprotosender.py:228 #INFO     [2025-10-03 21:13:43,622] - telethon.network.mtprotosender - 0| Connecting to 149.154.167.51:443/TcpFull...
mtprotosender.py:279 #INFO     [2025-10-03 21:13:43,660] - telethon.network.mtprotosender - 0| Connection to 149.154.167.51:443/TcpFull complete!
handlers.py:12 #INFO     [2025-10-03 21:13:52,393] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:12 #INFO     [2025-10-03 21:13:52,395] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:12 #INFO     [2025-10-03 21:13:52,396] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:234 #INFO     [2025-10-03 21:13:52,957] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
api_interface.py:234 #INFO     [2025-10-03 21:13:53,344] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
api_interface.py:234 #INFO     [2025-10-03 21:13:53,417] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
handlers.py:12 #INFO     [2025-10-03 21:13:53,546] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
handlers.py:12 #INFO     [2025-10-03 21:13:53,548] - root - 0| Handler called. NewMessage. type = <class 'telethon.tl.patched.Message'>
api_interface.py:234 #INFO     [2025-10-03 21:13:53,794] - venv - 0| 200 | https://tenerife.chat/chat/webhook/telegram/create | {'success': True, 'method': 'create'}
mtprotosender.py:319 #INFO     [2025-10-03 21:13:58,072] - telethon.network.mtprotosender - 0| Disconnecting from 149.154.167.51:443/TcpFull...
mtprotosender.py:339 #INFO     [2025-10-03 21:13:58,072] - telethon.network.mtprotosender - 0| Disconnection from 149.154.167.51:443/TcpFull complete!
