mtprotosender.py:234 #INFO     [2026-01-17 21:20:03,269] - telethon.network.mtprotosender - 0| Connecting to 149.154.171.5:443/TcpFull...
mtprotosender.py:285 #INFO     [2026-01-17 21:20:03,451] - telethon.network.mtprotosender - 0| Connection to 149.154.171.5:443/TcpFull complete!
utils.py:67 #INFO     [2026-01-17 21:20:04,603] - root - 0| Client has been connected!
utils.py:67 #INFO     [2026-01-17 21:20:04,604] - root - 0| Redis has been initialized!
utils.py:67 #INFO     [2026-01-17 21:20:04,604] - root - 0| Prepare to load data in redis...
utils.py:67 #INFO     [2026-01-17 21:20:04,604] - root - 0| Loading messages data from small groups...
utils.py:67 #INFO     [2026-01-17 21:20:07,220] - root - 0| Data from small groups has been loaded!
utils.py:67 #INFO     [2026-01-17 21:20:07,220] - root - 0| Event handlers has been registered!
utils.py:67 #INFO     [2026-01-17 21:20:07,220] - root - 0| Queue worker has been started!
utils.py:67 #INFO     [2026-01-17 21:20:07,222] - root - 0| Kafka listener has been started!
subscription_state.py:110 #INFO     [2026-01-17 21:20:07,222] - aiokafka.consumer.subscription_state - 0| Updating subscribed topics to: frozenset({'messages'})
group_coordinator.py:594 #INFO     [2026-01-17 21:20:07,241] - aiokafka.consumer.group_coordinator - 0| Discovered coordinator 1 for group demo-group
group_coordinator.py:415 #INFO     [2026-01-17 21:20:07,241] - aiokafka.consumer.group_coordinator - 0| Revoking previously assigned partitions set() for group demo-group
group_coordinator.py:1281 #INFO     [2026-01-17 21:20:07,241] - aiokafka.consumer.group_coordinator - 0| (Re-)joining group demo-group
group_coordinator.py:1360 #INFO     [2026-01-17 21:20:10,515] - aiokafka.consumer.group_coordinator - 0| Joined group 'demo-group' (generation 25) with member_id aiokafka-0.12.0-4cb2bcc8-e4b9-4620-99bb-af76bed32922
group_coordinator.py:1368 #INFO     [2026-01-17 21:20:10,515] - aiokafka.consumer.group_coordinator - 0| Elected group leader -- performing partition assignments using roundrobin
group_coordinator.py:1519 #INFO     [2026-01-17 21:20:10,522] - aiokafka.consumer.group_coordinator - 0| Successfully synced group demo-group with generation 25
group_coordinator.py:506 #INFO     [2026-01-17 21:20:10,522] - aiokafka.consumer.group_coordinator - 0| Setting newly assigned partitions {TopicPartition(topic='messages', partition=0)} for group demo-group
mtprotosender.py:325 #INFO     [2026-01-17 21:25:44,690] - telethon.network.mtprotosender - 0| Disconnecting from 149.154.171.5:443/TcpFull...
mtprotosender.py:345 #INFO     [2026-01-17 21:25:44,690] - telethon.network.mtprotosender - 0| Disconnection from 149.154.171.5:443/TcpFull complete!
group_coordinator.py:314 #ERROR    [2026-01-17 21:26:24,718] - aiokafka.consumer.group_coordinator - 0| Error sending LeaveGroupRequest_v1 to node 1 [[Error 7] RequestTimedOutError] -- marking coordinator dead
group_coordinator.py:531 #WARNING  [2026-01-17 21:26:24,718] - aiokafka.consumer.group_coordinator - 0| Marking the coordinator dead (node 1)for group demo-group.
group_coordinator.py:388 #ERROR    [2026-01-17 21:26:24,718] - aiokafka.consumer.group_coordinator - 0| LeaveGroup request failed: [Error 7] RequestTimedOutError
